,ID,region,name,star,rating,num_review,basic_info,review
178,1000104266,1,부산 강서 헤르몬 호텔,0,4.7,89,"· 부산 강서구 지사동에 위치한 헤르몬 호텔은 넓은 객실과 아늑한 디자인, 합리적인 가격으로 비즈니스맨들을 위한 최적의 호텔입니다.· 김해국제공항, 스타필드 시티 명지, 을숙도생태공원까지 차량 20분 이내, 김해롯데워터파크, 롯데프리미엄아울렛 김해점, 장유율하카페거리, 렛츠런파크 부산경남까지 차량 10분 이내에 위치하고 있어 접근성이 좋은 호텔입니다.· 헤르몬 호텔은 스타일러, 런더리룸(세탁실), 미팅 룸, 라운지 및 테라스 등을 갖추고 있어 비즈니스 고객 뿐만 아니라 다양한 고객층의 만족도를 높이기 위한 편의시설을 갖추고 있습니다.· 전 객실에 스타일러와 국내 최초로 오가닉 천을 사용한 침구가 비치되어 고객들에게 안락하고 편안한 휴식 제공을 약속드립니다.· 전 투숙객 2인 조식 무료 -단 토요일 아침에는 조식당이 미운영 됩니다.· 레스토랑 / 8층 <조식 이용 시간 : 07:00~10:00(09:30 입장 마감)>· 비즈니스 센터 / 8층 <24시간 이용 가능>· 런더리룸 / 8층 <24시간 이용 가능>· 모든 객실은 2인 기준이며, 트윈은 최대 3인까지 투숙 가능(유료)· 인원 추가 비용 : 1인 15,000원(8세 이상~성인) / 8세 미만 무료",
179,1000103995,1,남포 바르도 호텔,0,4.5,11,"· 2019.12 GRAND OPEN 신축 호텔입니다. 최고의 컨디션, 최상의 청결도!· 남포동 신축 HOTEL, 부산 남포동 호텔 바르도· 고객님들께 오픈 특가로 최상의 서비스를 제공합니다",
180,1000103666,1,유나 호텔 비즈니스,0,4.8,60,"· 서면역 도보 5분 거리에 위치한 서면 유나 호텔 입니다.· 넓은 객실, 스타일러, 프라이빗한 욕실 등 편안한 휴식시간을 즐길 수 있는 최적의 공간이 준비되어 있습니다.· 지하철이 인접한 거리에 위치해 있어 각종 부산 유명 관광지까지 이동이 편리합니다.",
181,1000103555,1,부산 선트리 호텔,2,4.6,77,"· 저희 썬트리관광호텔은 부산 해운대 달맞이 고개에 위치한 소형 관광호텔로 달맞이고개의 천혜의 자연환경과 열정의 힘이 있는 바다조망이 아름다운 곳입니다.해운대 모래사장 앞 바다와는 완전히 다른 힘있고 검푸른 바다를 보면서 삶의 변화를 일으키는 세상에서 가장 단단한 나를 만드는 날을 세우는 명소입니다.· 이 명소에 고객여러분들을 모시고자합니다.가족, 연인과 함께 또는 친구들과 함게 해운대에서 제일 먼저 뜨는 태양을 맞이하며 또 다른 내일을 꿈꿀 수 있는 썬트리관광호텔과 함께 하십시오.",
182,1000103285,1,부산 송도 파인힐 호텔,0,4.0,25,"· 전 객실 wi-fi 사용가능· 전 객실 올레티비 설치, 드라마/영화 다시보기 가능· 최신영화(씨네호텔) 시청가능· VIP 객실 이상 트윈배드/커플PC 설치· 호텔식 화이트 침구류 구비· 지하/지상 여유로운 주차공간 보유· 전 객실 스마트 TV, usb로 간단히 영화시청 가능",
183,1000103181,1,브라운도트 정관점,1,4.7,70,"★기장 정관 First 관광 호텔★(한국 관광 공사 출처)전 객실 오리털 이불과 라텍스 메트리스를 사용하여 더 나은 휴식을 하실 수 있습니다.24시간 사용 가능한 카페 (아이스 아메리카노 무료 제공, 씨리얼 등) 주위 관광 시설은 오시리아 관광 단지, 프리미엄 아울렛, 일광 해수욕장 등 아울러 전 객실 넷플리스, 유튜브 무료 시청이 가능합니다. 출장객 고객분들을 위해 세탁기 및 건조대 무료 이용 가능 업체 입니다. (세제 제공)지속적으로 고객님들을 위해 발전 하는 호텔이 되도록 노력하겠습니다.특별한 호텔이 되도록 노력하겠습니다.  저희 숙소는 24시간 예약 및 문의 가능하시며 항상 친절한 서비스를 위해 최선을 다하겠습니다.2021년 9월 2일 NEW OPEN BROWN-DOT HOTEL 정관점 이번에 새롭게 오픈하여 항상 고객님들을 먼저 생각하는 숙소가 되겠습니다.",
184,1000101870,1,광안리 호텔 메종,0,3.8,47,"· 프랑스어로 집 이라는 이름처럼 내집 같이 아늑하게 머물 수 있는 공간을 제공합니다.· 편안한 시간, 호텔 같은 고급스러움을 만끽 할 수 있습니다.· 심플하고, 깨끗한 화이트톤 인테리어와 국민안전처에서 지정한 내진설계 하였습니다.· 세스코(CESCO) 에어 제닉 설치 업소입니다.",
185,1000101640,1,서면 덴바스타 호텔 BIFC,0,4.4,37,"· 2019.08 GRAND OPEN!· 서면까지 5분거리, 최고의 시설! 최신식 부띠끄 덴 바스타 호텔",
186,1000101580,1,송정 올라호텔,2,4.6,127,"· '고객의 고품격 휴식을 지향하는 호텔' 일상적인 하루가 특별해지는 이곳,OLLA HOTEL에 고객님을 초대합니다.· 송정해수욕장에서 도보로 약 1분 거리에 위치해있습니다.",
187,1000101555,1,부산 강서 베스티 호텔,0,0,9,· 부산 강서 구랑동 베스티 호텔에서 편안하고 즐거운 하루를 드립니다.· 전 객실 미러링 완벽 설치!,
188,1000101185,1,브라운도트호텔 범일점,0,4.3,37,"· 브라운도트 호텔은 익숙하지만 일상에서 벗어나 감성을 자극할 수 있는 도심 속 부티크 공간으로,취향에 상관없이 누구나 호감을 가질만한, 대중적이면서 개성있는 호텔입니다.· 브라운도트 범일점이 준비한 최고의 서비스와 다양한 혜택을 놓치지 마세요~",
189,1000101041,1,해운대 게리쿠퍼 호텔,0,5.0,43,· 호텔로 세련되고 편리한 구조의 기본에 충실한 숙박시설입니다.· 전 객실에 욕조가 마련되어 있으니 오늘의 피로 확실히 풀고 가세요!,
190,1000099483,1,광안리 오션스테이 호텔,0,4.5,474,"· COVID-19 예방 전 객실 공기청정기 구비· 완벽한 호캉스를 위한 넷플릭스 설치 완료 !",
191,1000099455,1,부산 유엔송도 호텔,1,5.0,6,· 편안한 휴식을 선사합니다.· 부산 송도해수욕장 도보로 약 3분 거리에 위치해 있습니다.,
192,1000099419,1,부산 기장 이데아 호텔,0,3.6,9,· 부산 기장 이데아호텔은 2018년 5월에 그랜드 오픈했으며 모던하고 깔끔한 인테리어의 객실에서 휴식을 즐길 수 있습니다.· 일광해수욕장 인근에 위치하여 지친 삶의 힐링을 할 수 있는 최고의 입지와 환경을 자랑합니다.· 기장의 추억은 저희 이데아 호텔에서 함께 하시기 바랍니다.,
193,1000099345,1,구포 이데아 호텔,0,4.5,18,· 부산 구포역에서 도보로 5분거리에 위치하여 접근성이 좋은 호텔입니다.· 쾌적하고 아늑한 인테리어의 객실에서 편안한 휴식을 취해보세요.· 부산(구포) 이데아 호텔은 언제나 고객 만족을 향한 따뜻한 서비스를 제공해 드리고 있습니다.,
194,1000080196,1,서면 G7,0,4.0,13,"· 범내골 지하철역과 150m 거리에 위치하며, 서면 지오플레이스, 부산 금융센터, 부산 상공회의소까지 도보로 쉽게 이동가능합니다.· 해운대, 광안리, 태종대 등 대표 관광지에 접근성이 우수하며, 콘도형 특실을 보유하고 있어 취사가 필요한 관광객들에게 안성맞춤입니다!",
195,10042067,1,웰킨호텔,0,0,0,대연역 도보 2분 거리에 있는 웰킨호텔 입니다.코로나 관련해서 전 객실 하루 1회 자체 소독 실시하고 있습니다.전문방역 월2회로 추가 실시하고 있습니다.감사합니다.,
196,10041726,1,브라운도트 일광해수욕장점,0,5.0,1,· ★2021년 10월 그랜드오픈★· [YANOLJA BRAND HOTEL _ 브라운도트 일광해수욕장점]· 일광해수욕장 해변가 100m(도보 1분미만) 초인접 위치한 브라운도트 일광해수욕장점 입니다.,
197,10041703,1,덴바스타호텔 포레스트,0,0,0,· 덴파스타호텔 포레스트가 새롭게 오픈합니다.· 덴파스타호텔 포레스트는 항상 고객 만족을 최우선으로 합니다.· 공기청정기와 스타일러를 갖춘 객실로 편안한 휴식을 제공해드리겠습니다.,
198,10041694,1,라비드아틀란 호텔 해운대Ⅱ,0,4.6,11,"· 2021년 12월 1일 라비드 아틀란 호텔II이 새롭게 오픈합니다.· 라비드 아틀란 호텔II은 부산2호선 해운대역에서 도보 5분, 해운대 시외버스터미널에서 도보 5분 거리에 위치해 있으며, 김해 국제공항에서 차로 약 1시간이 소요됩니다.· 라비드 아틀란 호텔II 해운대 해수욕장 바로 앞에 위치하고 있어 객실에서 바다뷰와 해운대전경을 감상하실 수 있습니다.· 또한, 주변 명소인, 부산 아쿠아리움까지는 도보 약 5분, 동백섬, 동백공원, 더베이 101까지는 도보 약 20분 거리에 있습니다.· 라비드 아틀란 호텔II는 특별하고 유연한 고품격 서비스와 끊임없이 새로운 경험들로 잊지 못할 즐거운 여정을 선사하겠습니다.· 바다가 주는 아름다운 추억과 라비드 아틀란 호텔II가 제공하는 편안한 서비스를 누려 보시기 바랍니다.· 저희 라비드 아틀란 호텔II은 고객님의 안전을 위하여 매일 방역에 힘쓰고 있습니다.· 고객 여러분의 즐겁고 안전한 여행이 되시길 바랍니다.",
199,10041392,1,호텔 케니 기장점,0,4.6,27,"· 2021년 10월 22일 새롭게 오픈한 가성비 최고의 호텔! 호텔 케니 기장점! · 호텔 케니 기장점은 비지니스 & 여행자를 위한 신개념 COMPACT HOTEL BRAND로 ‘편안한 숙면’과 ‘친근함’ 등을 주 콘셉트로 가성비 최고의 호텔입니다. · 동해 남부선 기장군의 교통의 중심지인 기장역에서 도보 가능한 거리로 접근성이 용이하며 인근 에는 기장시장이 위치하고 있습니다. · 인근 관광지로는 일광 해수욕장까지는 차량으로 6분, 연화리 7분, 오시리아 관광단지 13분, 해동 용궁사 14분, 아홉산 숲은 20분이 걸립니다. · 2층에는 프런트, 로비라운지, 미팅룸이 위치하고 있고 1층에는 한식 펍도 운영예정입니다.  ",
200,10041276,1,H Avenue 미남점,0,4.3,3,"· 부산의 '그랜드 부다페스트' H Avenue 미남역점을 소개합니다!· H AVENUE 미남역점은 다양한 편의시설과 감각적인 공간 디자인을 경험할 수 있는 유니크 호텔입니다.· 인테리어는 동유럽 건축물의 고풍스러움을 모티브로 디자인되었으며, 편안한 색감, 현대적으로 해석된 앤티크한 공간 구성이 특징입니다.",
201,10041231,1,오션 엘리시아,0,4.1,37,· 오션뷰를 만끽할 수 있는 깔끔하고 깨끗한 부티끄 호텔입니다!· 해운대해수욕장과 약 50m 거리로 바로 앞에서 해운대의 젊음을 느낄 수 있는 최상의 입지 조건입니다.,
202,10041173,1,그랜드 베른 호텔,0,5.0,3,· 2021년 9월 신축오픈한 그랜드베른 호텔입니다.,
203,10040722,1,노스하버호텔 부산,0,4.8,16,"· 부산 영도의 랜드마크 호텔노스하버는 2021년8월에 리모델링하여 대한민국 유일의 도개교인 영도대교 앞에 위치하고 있으며, RCD, H-PHLE 공법으로 설계되어 일반 콘크리트보다 내진설계가 우수하며, 부산의 푸른 바다와 멋진 항구를 볼 수 있는 탁 트인 전망, 모던하고 간결한 공간의 106객실을 보유, 최대 130명까지 수용 가능한 연회장, 중·소규모 미팅룸, 여유롭게 바다를 볼 수 있는 8층 테라스 및 옥상정원, 미슐랭이 사랑하는 프랑스 베이커리 명가 곤트란쉐리에 카페, 여행의 여독을 풀 수 있는 마사지숍, 편리하게 사용 가능한 비즈니스센터, 무료 셀프 세탁실 등 다양한 고객의 니즈에 맞는 편리한 부대시설을 갖추고 있습니다. · 영도대교, 남포역, 태종대, 자갈치시장, 국제시장, 백화점&대형마트, 송도해수욕장, 국제여객터미널, 국제 해양 박물관, 부산역 등 호텔 주변에서 관광, 비즈니스, 쇼핑, 교통의 편리함등 오감이 만족스러움을 느껴 보실 수 있습니다.",
204,10040647,1,쏘타컬렉션 더 테라스,0,4.8,26,"· 오롯이 나만을 위한 새로운 공간, The SoTA : Collection· SoTA Collection의 첫번째 숙소, SoTA 더 테라스에서 새로운 경험과 감동을 느껴보세요.· SoTA Collection은 예약 시점부터 체크 아웃까지 고객에게 기술적 편리함, 숙소에서의 예술적 감동을 선사하는 브랜드입니다.· SoTA 더 테라스는 전 객실 오션뷰 입니다.· SoTA 더 테라스의 바로 앞에 위치한 에메랄드 빛 광안리 해수욕장과, 밤에는 낭만적인 광안대교 야경을 즐길 수 있습니다.· (*숙소 내 주차는 유로로 진행되며, 1일 11,000원 / 시간당 3,000원 입니다.)· 부산 수영수 광남로 94길 16 으로 찾아오시면 됩니다. 건물 외형에 동그라미 무늬있으니 참고하여 주시기 바랍니다.",
205,10040605,1,르컬렉티브 G7 부산역,0,4.9,17,"· 르 컬렉티브 G7 by 어반스테이는 새롭게 런칭한 어반스테이의 프리미엄 브랜드로, 머무시는 분들의 편안함을 위해 모든걸 세심하게 “collective” 했다는 뜻을 담고 있습니다.· 르 컬렉티브는 전 객실이 20평대 이상 스위트룸으로만 구성된 61층 초고층 프리미엄 레지던스 입니다.· 취사에 필요한 간단한 조리도구부터 세탁기, 세탁세제까지 라이프 생활이 가능한 휴식공간을 선사합니다.",
206,10040568,1,하운드 송정해수욕장,0,4.9,72,"· 21.08 GRAND OPEN· 하운드 송정해수욕장은 프리미엄 레지던스형 호텔입니다· 송정해수욕장 중심에서 50m 거리에 위치하여 여행과 휴식을 위해 바다를 찾는 고객에게 최고의 접근성을 자랑합니다· 하운드 송정은 객실 명에서 알 수 있듯이 송정의 모든 감성이 담겨 있습니다· 전 객실 오션뷰 및 하프오션뷰 뿐만 아니라 구 송정역 기찻길 역전 뷰 까지 여행의 감성을 만끽 할 수 있도록 돕습니다· 열, 하운드 객실을 제외한 모든 객실은 레지던스형 설비와 거실과 방이 분리된 스위트룸의 구조에 에어드레서(스타일러)까지 준비 되어 있어 긴 여행과 출장에도 특화 되어있습니다· 거실과 룸이 분리된 구조는 하운드만의 감성을 자극하는 디자인과 뷰 뿐만 아니라 내 집과 같은 편안함을 제공합니다·  · 에디터 tip· 1. 전 객실 오션 뷰 및 하프 오션뷰· 2. 송정해수욕장 바로 앞· 3. 에어드레서 설치(열, 하운드 제외)",
207,10040061,1,베스트 루이스 해밀턴 호텔 기장점,0,4.3,15,· 베스트 루이스 해밀턴 호텔은 스타일과 편의를 모두 추구하는 비즈니스맨들을 위한 최적의 호텔이며 특별하고 프라이빗한 공간을 추구하는 여행객들을 위한 맞춤형 호텔입니다.,
208,10040002,1,부산 광안리 스튜디오202,0,4.3,6,· 부산 스튜디오202에서 즐거운 시간 보내세요!,
209,10039967,1,송정 브이 호텔,0,0,0,· 객실마다 다양한 테마와 다양한 룸 타입으로 방문할 때마다 색다른 분위기를 연출할 수 있습니다.· 송정해수욕장에서 도보로 약 2분 거리에 위치해 있어 부산 바다를 가까이 즐길 수 있습니다.,
210,10039609,1,광안 스테이 호텔,0,4.8,16,· 2021년 6월 신축 리모델링 완료· 2021년 6월17일 올리모델링 정식오픈· 전 객실 일회용 미니어쳐 어매니티 (1세트 제공)· 전 객실 넷플릭스 무료시청가능· 전 객실 라텍스&메모리폼 5성급호텔 매트리스 설치완료· 전 객실 5성급 새 침구류와 새 린넨 제공· 전 객실 LG 퓨리케어 공기청정기 설치완료· 스낵바에서 최고급 스타벅스 원두 커피와 각종 고급쿠키류 상시 제공· 전 객실 65인치 스마트TV 설치· 전 객실 넷플릭스&웨이브&더빙&왓챠&유튜브 스마트TV로 이용가능· 파티룸 노래방 이용 가능시간은 23시입니다.· 빠른 입실을 원하시면 문의바랍니다.,
211,10039439,1,부산 해운대 호텔 109,0,0,0,· 고객만족도1위 해운대 최상의 시설 부산 해운대 호텔 109 !,
212,10039435,1,부산 남포동 헤르메스 호텔,0,3.0,1,· 부산 남포동 헤르메스 호텔에서 소중한 사람과 즐거운 시간 보내시길 바랍니다.,
213,10039390,1,부산 보노호텔,0,4.0,1,· 위치 좋고! 분위기 좋고 ! 이런 숙소는 없다!· 행복을 나누는 온천장 보노에서 편안한 휴식을 취해보세요.,
214,10039268,1,부산 쿼츠 호텔,0,4.9,10,"· 호텔쿼츠는 숙박고객님의 편의를 위해 2층에 무료로 이용하실 수 있는 노래방, 당구장, 탁구대,안마기계, 승마기구가 마련되어 있습니다.· 프론트로 문의하시고 많은 이용바랍니다.",
215,3020676,1,브라운도트 수영점,0,4.3,57,"브라운도트 호텔은 익숙하지만 일상에서 벗어나 감성을 자극할 수 있는 도심 속 부티크 공간으로, 취향에 상관없이 누구나 호감을 가질만한, 대중적이면서 개성있는 호텔입니다.브라운도트 수영점이 선보일 최고의 서비스와 다양한 혜택을 놓치지 마세요.",
216,3020665,1,브라운도트 기장연화리점,0,4.8,72,"· 브라운도트호텔 기장점만의 감동을 느껴보세요.· 아름다운 바다전경와 일출을 편안하게 객실에서 즐겨보세요.· 호텔 주변의 풍부한 먹거리와 볼거리로 사계절 휴양시설이 잘 갖쳐줘 있습니다.· 오시리아관광단지(롯데프리미엄아울렛, 부산국립과학관, 테마파크 등) 차량 5분 거리 위치",
217,3020219,1,부산 광안리 투헤븐,1,4.1,77,· 깔끔하고 심플한 공간 연출로 아늑한 분위기와 함께 편안함을 선사합니다.· 광안리해수욕장이 도보로 약 1분 거리에 위치해있습니다.,
218,3019101,1,2월 호텔 부산 강서점,0,5.0,27,"· 2월은 최고의 침구류만을 고집합니다. 몸을 적당히 지탱시켜 편안함을 주는 매트리스에서 부드럽고 아늑한 Goose Down, 100% 순면까지. 2월에서 단 하룻밤을 머무시더라도 최고의 공간에서 편안하게 쉬시길 하는 바램입니다.· 2월은 지친 현대인들이 일상의 스트레스를 씻고 편안하게 머물 수 있도록 아날로그적 감성 디자인을 고집합니다. 공간에서부터 작은 소품 하나까지 꼼꼼하게 챙기는 이유 역시 현대인들의 반복되는 일상에 작은 여유와 휴식을 안겨드렸으면 하는 바램입니다.",
219,3018480,1,브라운도트 센텀점,0,4.4,301,· 깔끔하고 고급스러운 인테리어로 낯선 호텔이 아닌 편안한 공간에 온듯한 분위기를 느낄 수 있습니다.· 센텀역 1번출구 도보 9분 거리에 위치해 있습니다.,
220,3018063,1,부산 에어스카이 호텔,2,4.8,165,· 김해공항과 가장 가까운 호텔! 에어스카이 호텔· 호텔 에어스카이는 럭셔리한 디자인과 모더니즘적 인테리어를 가미하여 삶의 여유와 품격을 한층 높여 드릴 것을 약속드립니다.,
221,3018036,1,남포 더 라스트 호텔,0,4.3,29,· 깔끔한 인테리어로 편안한 휴식을 선사합니다.· 남포역 1번출구 도보 3분 거리에 위치해있습니다.,
222,3017877,1,서면 치즈 호텔,0,3.7,24,"· 모던하고 정말 편안하고 따뜻한 인테리어로 꾸며진 공간, 고급스러움을 즐겨보세요.· 서면역에서 도보로 약 8분 거리에 위치해 있습니다.",
223,3017807,1,호텔 더그랑 광안,0,4.3,55,"· 모던한 분위기의 객실을 제공하고 있으며 각 객실에는 투숙객에게 필요한 기본적인 가구와 시설이 갖춰져 있습니다.· 해운대 두산 위브더제니스에서 가까운 거리에 있습니다. 조금만 걸어가시면 민락 수변 공원, 광안리해수욕장까지 가실 수 있습니다.★호텔 더그랑 광안 리뉴얼 오픈 혜택 BIG 3★1. 호텔식 인테리어와 5성급 호텔 침구 & 어메니티 구비2. 프리미엄 객실 타입 이상 예약 시, 조식 2인 무료 제공(수제 치아바타 파니니 & 커피)3. 안심할 수 있는 철저한 방역 소독(박테사이드 소독)",
224,3017793,1,넘버25 만덕점,0,5.0,7,· 깔고 깔끔한 객실 내부의 모습과 심플한 인테리어로 아늑한 느낌을 제공하는 넘버25 만덕점 입니다.· 만덕역에서 차량으로 약 5분거리에 위치해 있습니다.,
225,3017625,1,넘버25 초읍점,0,4.2,16,· 깔끔하고 고급스러운 인테리어로 낯선 호텔이 아닌 편안한 공간에 온듯한 분위기를 느낄 수 있습니다.· 부산어린이대공원에서 도보로 약 3분 거리에 위치해 있습니다.,
226,3017624,1,브라운도트 하단점,2,4.9,107,· 익숙하지만 일상에서 벗어나 감성을 자극할 수 있는 부티크한 공간 스타일링으로 힐링하는 브라운도트호텔 하단점입니다.· 하단역과 에덴유원지가 도보로 약 5분 거리에 위치해 있습니다.,
227,3017623,1,부산 해운대 투헤븐,0,4.4,59,· 해운대역 근처에 위치한 부산 해운대 투헤븐입니다.· 다양한 객실 테마로 편안한 휴식을 제공합니다.,
228,3016928,1,부산 호텔 보브,0,2.4,16,"· 편안하고 깔끔한 인테리어로 꾸며진 공간에서 편안함을 즐겨보세요.· 자갈치역, BIFF 거리, 부평 족발 골목, 부평 깡통 시장 인근에 위치해 있습니다.",
229,3016729,1,부산 블랑 비즈니스 호텔,0,5.0,47,· 깔끔한 객실 인테리어로 편안한 휴식을 선사합니다.· 신호 산업단지 인근에 위치해 있습니다.,
230,3016706,1,넘버25 남포대청점,2,4.5,241,"· 고급스러운 인테리어로 품위 있고 아늑한 공간을 선사합니다.· 융두산 공원이 도보 3분, 국제시장이 도보 7분, 자갈치 시장이 도보 15분 거리에 위치해 있습니다. · 중앙역 7번 출구에서 도보로 약 6분 거리에 위치해 있습니다.",
231,3016675,1,2월호텔 송정점,0,5.0,72,"· 2월 호텔 부산 송정점은 “그랜드 부다페스트 호텔”을 모티브로 아르누보 특유의 유동적인 선과 함께 특이한 장식성을 부각하고 있습니다.· 각 층의 테마는 러블리 핑크와 심플함이 강조된 Modern Shaker, 자연주의를 강조한 Greenery, 소재가 가진 내추럴한 특색을 과감하게 살려낸 Bold & Tough로 구성되어있습니다.· 새로운 아이디어와 힐링이 함께 필요한 현대인들에게 일상의 활력을 불어넣고 즐거운 일탈을 꿈꾸게 하는 도심 속 힐링공간 2월 호텔 송정점에서 힐링하세요.· 주변안내 : 송정해수욕장까지 도보 3분거리 해동용궁사까지 차량 8분거리 광안리 해수욕장까지 차량 20분거리 해운대 해수욕장까지 차량 15분거리 송정역 동해선까지 차량 5분거리 동부산 아울렛까지 차량 4분거리",
232,3016351,1,부산 호텔 뮤리,0,5.0,54,"· 유럽의 클래식한 감성을 담은 깔끔한 신규 오픈 부티크 호텔로 대연역 바로 앞에 위치합니다!· 전 객실 라텍스 침대&메모리 폼 배게, 보글보글 LED 월풀 스파를 제공하여 최고의 휴식을 즐기실 수 있어요~· 로비에서 카페를 운영하고 있어서 다양한 먹거리까지 풍부해요!· 부산하면 빼놓을 수 없는 명물! 유명한 쌍둥이 돼지국밥집이 도보 5분, 광안리해수욕장 차량 5분 거리에 위치합니다~ ",
233,3016106,1,서면 콤마,0,4.4,106,"· 연예인, 래퍼, 가수, 영화배우, 아나운서, 등등...다수 방문한 숙박업소 입니다.· 세스코 (CESCO) 멥버스 인증관리· 녹색(최우수)등급 지정 (공중위생 서비스 평가)· 굿스테이 (Good Stay) 지정",
234,3016002,1,부산역 더웨이 호텔,0,3.0,55,"· 부산의 중심부, 부산역 앞에 위치한 더웨이 호텔은 무료 Wi-Fi 및 PC를 갖춘 아늑한 객실을 제공합니다.· 호텔에서 도보로 1-2분 거리에는 부산역 그리고 부산 곳곳의 관광지를 갈 수 있는 버스정류장이 위치해 있습니다.· 비지니스 부티크 숙박 시설로, 공항 리무진으로 김해공항까지 약 40분, 부산역은 도보로 약 5분 정도 소요 됩니다.",
235,3015110,1,브라운도트 부산진역점,0,5.0,80,"· 신축 호텔로 도심에서의 감각적 재충전을 모티브로 하여 편안한 휴식을 제공합니다.· 전 객실에 스타일러, TV 65인치를 제공합니다. · 심플하고 모던한 인테리어 객실을 즐겨보세요.",
236,3015098,1,하운드 호텔 서면 범천,0,4.5,180,· 대중적이면서도 개성 있는 호텔로 낯선 호텔이 아닌 편안한 공간에 온듯한 분위기를 느낄 수 있습니다.· 각 객실마다 모던한 인테리어로 트렌디한 휴식처를 제공합니다.,
237,3014943,1,넘버25 광안리점,0,4.8,32,"· 광안리 해변가 도보 1분, 수변공원 도보 5분, 광안 비치 랜드 놀이동산 도보 1분으로 접근성이 좋은 호텔· 넓고 깔끔한 객실 내부의 모습과 심플한 인테리어로 아늑한 느낌을 제공하는 민락동 횟집거리 내에 위치하여 근처에 많은 맛 집, 놀 거리 등이 자리 잡고 있는 호텔· 전 객실 고급 라텍스 매트리스 사용으로 더욱 편안한 수면을 하실 수 있습니다.",
238,3014681,1,광안리 호텔 오션뷰,0,3.8,36,· 부산 광안대교가 한눈에 펼쳐저 보이는 OCEAN VIEW HOTEL 입니다.· 13층에서 바라보면 확 트인 높은뷰로 환상의 뷰를 느껴보실 수 있습니다.· 객실 특유의 냄새가 나지않도록 장시간 문을 개방하여 환기와 청결유지에 모든 전직원이 힘쓰고 있습니다.· 바닷가에 위치하여 예쁜 카페와 맛집을 즐길 수 있는 최상의 조건으로 잊지못할 즐거운 추억을 만들어보세요.· 저희 호텔을 찾아주시는 모든 고객님들께 감사의 마음을 전하며 항상 최상의 서비스와 친절로 보답할것을 약속합니다.,
239,3014491,1,하운드 연산,0,4.7,571,"· HOUND HOTEL 브랜드는 실용적이고 편안한 서비스를 제공하고, 지역별 특성에 부합하는 부대시설을 갖춘 디자인 호텔을 지향하며, 감각적 힐링이 가능한 도심에서의 공간이 되고자 합니다.· 도심에서 자연의 힐링과 감각적 재충전을 모티브로하여 보다 풍부한 채광과 녹음을 느낄 수 있도록 한 HOUND HOTEL은 주거 공간에서 쉽게 접하기 힘든 다양한 색감과 구조를 도입해 일상에서 벗어난 새로운 감성을 느끼실 수 있습니다.· 대부분의 객실에 스타일러가 준비되어 출장 고객분들에게 추천드립니다.· 시청, 법원, 경찰청, 국세청, 사직종합운동장 등 중요기관 시설 주변에 위치합니다.· 모든 고객분들에게 조식과 원두커피가 무료로 제공됩니다.· 고급스러우면서도 합리적인 가격으로 편안한 휴식을 제공합니다.· 연산역 17번 출구에서 도보로 약 2분 거리에 위치해있습니다.",
240,3014278,1,서면 사우스반데코 호텔,2,4.7,134,"· 서면역 7번출구에서 도보로 약 10분, 범내골역 7번출구에서 도보로 약 7분 거리에 위치해 있습니다.· 감각적인 호텔 디자인으로 커플은 물론, 비즈니스 고객에게도 추천하는 호텔입니다.· 전 객실 넷플릭스 시청가능 !",
241,3014256,1,해운대 잉카호텔,0,0,19,· 모던한 인테리어의 객실에서 여유로운 휴식을 즐기세요.· 합리적 가격으로 해운대의 여유로움을 만끽할 수 있습니다.· 해운대역에서 도보로 약 5분 거리에 위치해 있습니다.,
242,3013534,1,넘버25 하단점,0,4.7,26,익숙하지만 일상에서 벗어나 감성을 자극할 수 있는 도심 속 부티크 호텔 부산 넘버25 하단점입니다.대중적이면서도 개성 있는 호텔로 낯선 호텔이 아닌 편안한 공간에 온듯한 분위기를 느낄 수 있습니다.· 하단역에서 도보 4분 거리에 위치해 접근성이 용이합니다.,
243,3013288,1,송정 라온호텔,2,4.6,374,"· 전 세계 최초, 전 객실이 다른 국내 최고의 전망 전 객실 오션뷰!! 눈앞에 펼쳐진 송정해변의 아름다움이 고객님의 행복한 미소를 짓게 할 것입니다.· 편안한 여행의 즐거움과 격조높은 휴식을 위해 정성 가득한 최상의 서비스를 모시겠습니다",
244,3013121,1,호텔 휘겔리 해운대,0,4.5,378,"· 일상을 벗어난 여유로운 시간, 너울거리는 파도와 작은 포구의 정경, 푸른 바람이 추억이 되는 곳 HOTEL HYGGELIG· 덴마크어로 편안함, 따뜻함, 아늑함, 안락함을 뜻하는 휘겔리가 추구하는 방향이며, 일상을 벗어난 여유로운 시간, 그리고 따뜻하고 편안한 잠자리로 기분 좋은 밤을 제공합니다.· 해운대 LCT옆에 위치하여 있습니다.",
245,3013091,1,넘버25 용호점,0,4.9,86,익숙하지만 일상에서 벗어나 감성을 자극할 수 있는 도심 속 부티크 호텔 부산 넘버25 용호점입니다.· 감각적인 트렌드 인테리어를 선도하는 호텔입니다.· 빈티지한 감성에 품격을 더한 하이퀄리티 새로운 호텔을 만나보세요! ,
246,3012422,1,브라운도트 명지점,0,4.5,34,"· 일상에서 벗어나 감성을 자극할 수 있는 도심 속 부티크 공간을 즐길 수 있습니다.· 도심에서의 자연의 힐링과 감각적 편안한 잠자리를 제공합니다.· 부산녹산공단 차량 10분, 을숙도대교 차량 2분 거리에 위치해있습니다.",
